nazionalita,areoporto_arrivo,areoporto_partenza,anno_partenza,mese_partenza,giorno_partenza,data_partenza,descr_aereoporto_arr,descr_aereoporto_part,citta_arr,citta_partenza,codice_paese_arr,codice_paese_part,paese_arr,paese_part,zona,entrati,investigati,allarmati,tipo_documento,genere,fascia_eta,flag_transito,compagnia_aerea,numero_volo,esito_controllo,note_operatore,codice_rischio,tipo_documento__1,fascia_eta__1,col_3nazionalita,compagnia_aerea__1,num_volo
afg,bgy,saw,2024.0,2,2,2024-02-02 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,carta d'identità,m,31-45,singola tratta,pegasus airlines,pc1211,ok,,,carta d'identità,31-45,afg,pegasus airlines,pc1211
alb,mxp,ist,2024.0,1,9,2024-01-09 15:50:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,carta d'identità,f,61+,singola tratta,turkish airlines,tk1875,respinto,,,carta d'identità,61+,alb,turkish airlines,tk1875
alb,bgy,saw,2024.0,2,3,,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tr,italia,turchia,2,1.0,1.0,1.0,passaporto,m,31-45,singola tratta,pegasus airlines,pc1213,in_attesa,,,passaporto,31-45,alb,pegasus airlines,pc1213
alb,bgy,saw,2024.0,1,12,2024-01-12 13:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,,f,18-30,singola tratta,pegasus airlines,pc1213,,,,,18-30,alb,pegasus airlines,pc1213
alb,fco,saw,2024.0,1,18,2024-01-18 11:00:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,m,61+,singola tratta,turkish airlines,tk7660,fermato,,,,61+,alb,turkish airlines,tk7660
afg,fco,saw,2024.0,1,19,2024-01-19 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,1.0,,f,18-30,singola tratta,pegasus airlines,pc1225,fermato,,,,18-30,afg,pegasus airlines,pc1225
afg,blq,saw,2024.0,2,12,2024-02-12 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,passaporto,m,31-45,singola tratta,pegasus airlines,pc1217,,,,passaporto,31-45,afg,pegasus airlines,pc1217
alb,nap,ist,2024.0,2,23,2024-02-22 08:00:00,napoli capodichino,havalimani,napoli,istanbul,ita,tur,italia,turchia,6,1.0,1.0,1.0,,f,18-30,singola tratta,,tk1453,segnalato,,,,18-30,alb,turkish airlines,tk1453
alb,bgy,saw,2024.0,1,25,2024-01-25 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,passaporto,,31-45,singola tratta,turkish airlines,tk7794,fermato,,,passaporto,31-45,alb,turkish airlines,tk7794
alb,vce,ist,2024.0,2,18,2024-02-11 18:00:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,2.0,2.0,3.0,passaporto,m,31-45,singola tratta,turkish airlines,tk1869,,,r2,passaporto,31-45,alb,turkish airlines,tk1869
alb,cta,ist,2024.0,1,27,2024-01-27 17:55:00,fontanarossa,havalimani,catania,istanbul,ita,tur,italia,turchia,7,5.0,6.0,8.0,carta d'identità,f,31-45,singola tratta,turkish airlines,tk1395,in_attesa,,,carta d'identità,31-45,alb,turkish airlines,tk1395
afg,fco,saw,2024.0,2,24,2024-02-24 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tr,italia,turchia,5,9.0,9.0,1.0,,m,18-30,singola tratta,pegasus airlines,pc1223,fermato,,,,18-30,afg,pegasus airlines,pc1223
afg,bgy,saw,,2,28,,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,6.0,passaporto,f,61+,singola tratta,turkish airlines,tk7794,segnalato,,,passaporto,61+,afg,turkish airlines,tk7794
alb,blq,ist,2024.0,1,5,2024-01-05 13:00:00,guglielmo marconi,havalimani,bologna,istanbul,ita,tr,italia,turchia,8,1.0,1.0,1.0,permesso di soggiorno,femmina,31-45,singola tratta,turkish airlines,tk1323,in_attesa,,,permesso di soggiorno,31-45,alb,turkish airlines,tk1323
alb,blq,ist,2024.0,1,15,2024-01-15 09:25:00,guglielmo marconi,havalimani,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,visto,m,0-17,singola tratta,turkish airlines,tk1321,ok,,,visto,0-17,alb,turkish airlines,tk1321
afg,fco,saw,2024.0,1,30,2024-01-30 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,carta d'identità,f,18-30,singola tratta,pegasus airlines,pc1225,ok,,,carta d'identità,18-30,afg,pegasus airlines,pc1225
alb,blq,saw,2024.0,2,19,,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,2.0,2.0,2.0,,m,61+,singola tratta,pegasus airlines,pc1217,,,,,61+,alb,pegasus airlines,pc1217
afg,mxp,ist,2024.0,2,22,2024-02-22 12:35:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,permesso di soggiorno,female,31-45,singola tratta,turkish airlines,tk1895,fermato,,,permesso di soggiorno,31-45,afg,turkish airlines,tk1895
alb,vce,saw,2024.0,2,6,2024-02-06 11:45:00,venezia marco polo,sabiha gokcen,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,visto,f,46-60,singola tratta,pegasus airlines,pc1235,,,,visto,46-60,alb,pegasus airlines,pc1235
,blq,saw,2024.0,2,16,2024-02-16 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tr,italia,turchia,8,4.0,4.0,2.0,,m,31-45,singola tratta,pegasus airlines,pc1217,,,,,31-45,alb,pegasus airlines,pc1217
alb,bgy,saw,2024.0,1,11,2024-01-11 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,carta d'identità,,18-30,singola tratta,pegasus airlines,pc-1211,fermato,,,carta d'identità,18-30,alb,pegasus airlines,pc-1211
alb,fco,saw,2024.0,2,25,2024-02-28 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,3.0,4.0,8.0,carta d'identità,m,0-17,singola tratta,pegasus airlines,pc1225,,,,carta d'identità,0-17,alb,pegasus airlines,pc1225
afg,bgy,saw,2024.0,1,26,2024-01-26 13:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,3.0,passaporto,,31-45,singola tratta,pegasus airlines,pc1213,fermato,,,passaporto,31-45,afg,pegasus airlines,pc1213
alb,fco,ist,2024.0,1,27,2024-01-27 09:15:00,fiumicino,havalimani,roma,istanbul,ita,tr,italia,turchia,5,1.0,1.0,1.0,visto,m,46-60,singola tratta,turkish airlines,tk1861,segnalato,,,visto,46-60,alb,turkish airlines,tk1861
alb,bgy,saw,2024.0,2,12,2024-02-12 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,passaporto,,,singola tratta,turkish airlines,tk7794,segnalato,,,passaporto,,alb,turkish airlines,tk7794
alb,blq,saw,2024.0,2,10,2024-02-10 07:15:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,visto,f,,singola tratta,pegasus airlines,pc7217,,,,visto,,alb,pegasus airlines,pc7217
alb,fco,saw,2024.0,2,23,2024-02-23 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tr,italia,turchia,5,2.0,2.0,2.0,visto,m,46-60,singola tratta,pegasus airlines,pc1225,in_attesa,,,visto,46-60,alb,pegasus airlines,pc1225
alb,fco,saw,2024.0,2,11,,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,3.0,3.0,1.0,carta d'identità,,0-17,singola tratta,turkish airlines,tk7660,fermato,,,carta d'identità,0-17,alb,turkish airlines,tk7660
afg,bgy,saw,2024.0,1,17,2024-01-17 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,visto,,46-60,singola tratta,?,pc1211,segnalato,,,visto,46-60,afg,pegasus airlines,pc1211
afg,bgy,saw,2024.0,1,7,2024-01-07 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,,m,0-17,singola tratta,pegasus airlines,pc1211,,,,,0-17,afg,pegasus airlines,pc1211
alb,bgy,saw,2024.0,2,24,2024-02-24 14:00:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,visto,,31-45,singola tratta,pegasus airlines,pc1213,in_attesa,,,visto,31-45,alb,pegasus airlines,pc1213
afg,bgy,saw,2024.0,1,12,2024-01-12 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,visto,m,61+,singola tratta,turkish airlines,tk7794,segnalato,,,visto,61+,afg,turkish airlines,tk7794
alb,fco,ist,2024.0,1,27,2024-01-27 13:05:00,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,3.0,3.0,3.0,,m,18-30,singola tratta,turkish airlines,tk1865,,,,,18-30,alb,turkish airlines,tk1865
alb,bgy,saw,2024.0,1,20,2024-01-20 14:00:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,,m,46-60,singola tratta,pegasus airlines,pc1213,,,,,46-60,alb,pegasus airlines,pc1213
afg,vce,saw,2024.0,2,4,2024-02-04 11:40:00,venezia marco polo,sabiha gokcen,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,permesso di soggiorno,m,,singola tratta,pegasus airlines,pc1235,in_attesa,,,permesso di soggiorno,,afg,pegasus airlines,pc1235
afg,fco,saw,2024.0,1,5,2024-01-05 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tr,italia,turchia,5,1.0,1.0,1.0,carta d'identità,m,46-60,singola tratta,,pc1223,fermato,,,carta d'identità,46-60,afg,pegasus airlines,pc1223
alb,bgy,saw,2024.0,2,20,2024-02-03 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,,f,31-45,singola tratta,turkish airlines,tk7794,in_attesa,,,,31-45,alb,turkish airlines,tk7794
afg,blq,saw,2024.0,2,21,2024-02-21 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,2.0,2.0,1.0,visto,m,31-45,singola tratta,pegasus airlines,pc1217,in_attesa,,,visto,31-45,afg,pegasus airlines,pc1217
alb,mxp,ist,2024.0,1,30,2024-01-30 12:35:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,permesso di soggiorno,f,61+,singola tratta,turkish airlines,tk1895,in_attesa,,,permesso di soggiorno,61+,alb,turkish airlines,tk1895
