AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok,if_score,if_anomaly,lof_score,lof_anomaly,zscore_max,zscore_anomaly,anomaly_votes,anomaly_consensus
beg,cia,0,0,0,0,0,0,0,0,0,0,0,1,1,1,roma,belgrado,serbia,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18327035009976078,0,1.2368877471117394,0,1.4078232566213758,0,0,0
beg,fco,0,29,0,0,0,0,1,8,697,477,5,4,6,3,roma,belgrado,serbia,5,interpol,6.0,6.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,0.011552169895342024,0,1.605337684685938,0,6.680399107870514,1,1,0
beg,lin,0,0,0,0,0,0,0,0,0,6,0,1,0,0,milano,belgrado,serbia,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18488440284400876,0,1.032976127472252,0,1.4078232566213758,0,0,0
beg,mxp,0,7,0,0,0,4,0,7,87,51,0,9,5,2,milano,belgrado,serbia,2,interpol,5.0,5.0,1.0,5.0,0.2,0.25,0.0,0.8,0.2,0.0,0.0,0.5,0.0,0.2,0.0,0.2,0.2,0.09152377766566128,0,1.0578926332345686,0,2.385005330793515,0,0,0
beg,psa,0,0,0,0,0,0,0,0,3,0,0,0,0,0,pisa,belgrado,serbia,8,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19130708104187893,0,0.9883965628672519,0,1.4078232566213758,0,0,0
beg,trs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,trieste,belgrado,serbia,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19249334851773958,0,0.9924907248099905,0,1.4078232566213758,0,0,0
beg,vce,8,0,0,0,0,0,0,0,0,0,0,0,1,0,venezia,belgrado,serbia,4,sdi,6.0,6.0,2.0,3.0,0.3333333333333333,0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,0.0,0.5,0.5,0.0,0.0,0.09568289229453703,0,1.1447776617387675,0,1.8679433218616706,0,0,0
beg,vrn,0,0,0,0,0,0,0,0,8,0,0,0,0,0,verona,belgrado,serbia,4,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866714772246995,0,1.0106694099518674,0,1.4078232566213758,0,0,0
bey,fco,0,12,0,0,0,0,0,7,0,129,0,1,0,1,roma,beirut,libano,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582993348843072,0,1.8609183511222547,0,1.4078232566213758,0,0,0
bfs,bgy,0,1,0,0,0,0,0,0,0,0,0,1,0,0,bergamo,belfast,regno unito,2,,10.0,10.0,2.0,6.0,0.2,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.2,0.4,0.10642541923895915,0,1.046482213887751,0,3.462243469292972,1,1,0
bhx,bgy,0,0,0,0,0,12,0,0,146,0,0,1,0,2,bergamo,birmingham,regno unito,2,manuale,15.0,15.0,1.0,9.0,0.06666666666666667,0.08333333333333333,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.12779500350445722,0,1.0106879865793839,0,1.8083449714405475,0,0,0
bhx,fco,0,0,0,0,0,0,0,0,532,558,0,0,1,0,roma,birmingham,regno unito,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16168459511320982,0,1.3886637914880589,0,1.4078232566213758,0,0,0
bhx,mxp,0,8,0,0,0,0,0,3,0,0,0,1,0,1,milano,birmingham,regno unito,2,sdi,4.0,4.0,1.0,4.0,0.25,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16057140820846982,0,2.093219331194455,1,1.2096920015850925,0,1,0
bhx,trn,0,1,0,0,0,0,0,5,307,0,0,0,0,2,torino,birmingham,regno unito,1,interpol,6.0,6.0,1.0,6.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.12520077960253984,0,1.0465726550311583,0,2.445574857857681,0,0,0
bhx,vce,5,24,0,0,0,0,0,0,142,0,2,2,0,2,venezia,birmingham,regno unito,4,interpol,10.0,10.0,3.0,7.0,0.3,0.0,0.5,0.42857142857142855,0.5714285714285714,1.0,0.0,0.3333333333333333,0.0,0.4,0.2,0.0,0.2,0.015823171993391894,0,1.2874250789420076,0,3.540123987360996,1,1,0
bhx,vrn,0,0,0,0,0,0,0,0,0,0,1,1,1,1,verona,birmingham,regno unito,4,tsc,6.0,6.0,3.0,5.0,0.5,0.4,1.0,0.8,0.2,0.0,0.5,1.0,0.0,0.0,0.25,0.0,0.5,0.021879227648885613,0,1.2494321652499096,0,4.183527258432701,1,1,0
bos,fco,0,0,0,0,0,0,0,0,282,272,0,0,0,0,roma,boston,stati uniti,5,interpol,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1442630910056642,0,1.092279062989859,0,1.8393791644000042,0,0,0
bqh,blq,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bologna,londra,regno unito,8,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18913528571423566,0,0.9956986199052077,0,1.4078232566213758,0,0,0
bqh,cia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,roma,londra,regno unito,5,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
bqh,flr,0,0,0,0,0,0,0,0,0,0,0,0,0,1,firenze,londra,regno unito,8,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19200215828461964,0,1.0444249113673378,0,1.4078232566213758,0,0,0
bqh,lin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,milano,londra,regno unito,2,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393620000755996,0,0.9939303270836879,0,1.4078232566213758,0,0,0
bqh,trn,0,0,0,0,0,0,0,0,0,0,0,1,0,0,torino,londra,regno unito,1,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
bqh,vbs,0,0,0,0,0,0,0,0,7,0,0,0,0,0,brescia,londra,regno unito,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866714772246995,0,1.0086508811647688,0,1.4078232566213758,0,0,0
bqh,vrn,0,0,0,0,0,0,0,0,0,0,0,0,1,1,verona,londra,regno unito,4,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18589620453042005,0,1.200146903984162,0,1.4078232566213758,0,0,0
brs,bgy,0,0,0,0,0,0,0,8,0,0,2,1,0,2,bergamo,bristol,regno unito,2,sdi,17.0,17.0,1.0,8.0,0.058823529411764705,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.11349000758389466,0,1.1155226998257313,0,2.2338513039308507,0,0,0
brs,fco,3,0,0,0,0,0,0,0,336,0,0,2,1,1,roma,bristol,regno unito,5,manuale,6.0,5.0,2.0,5.0,0.4,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.09646281693908715,0,1.124005966861336,0,3.6329469045896285,1,1,0
brs,mxp,5,1,0,0,0,0,0,3,0,0,0,1,1,0,milano,bristol,regno unito,2,interpol,6.0,6.0,1.0,3.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.09685905053791316,0,1.366485938659102,0,4.180924128968316,1,1,0
brs,psa,0,0,0,0,0,0,0,2,160,0,0,0,2,0,pisa,bristol,regno unito,8,interpol,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472072689293131,0,1.1139602025833848,0,3.462243469292972,1,1,0
brs,trn,0,0,0,0,0,0,0,3,88,0,1,1,1,0,torino,bristol,regno unito,1,nsis,3.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.10573418444980298,0,1.035055464891245,0,3.462243469292972,1,1,0
brs,vce,0,4,0,0,0,0,0,0,146,164,3,1,5,0,venezia,bristol,regno unito,4,interpol,8.0,8.0,2.0,4.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.5,0.0826381917106988,0,1.182801645332691,0,4.180924128968316,1,1,0
brs,vrn,0,0,0,0,0,0,0,0,335,188,0,0,0,0,verona,bristol,regno unito,4,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17349896496600137,0,1.5227062893582666,0,1.4078232566213758,0,0,0
cai,bgy,0,169,0,0,0,95,0,86,458,423,0,6,0,1,bergamo,cairo,egitto,2,interpol,7.0,7.0,2.0,5.0,0.2857142857142857,0.4,0.0,0.6,0.0,0.0,1.0,0.25,0.0,0.5,0.0,0.0,0.5,0.013251390789928097,0,1.3028736087992099,0,3.462243469292972,1,1,0
cai,fco,27,42,0,2,0,28,0,7,807,215,7,8,6,6,roma,cairo,egitto,5,interpol,7.0,7.0,0.0,5.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0702418640661806,0,1.0312918868449645,0,2.2328498137051778,0,0,0
cai,mxp,41,146,0,0,1,7,0,133,907,1069,10,5,6,5,milano,cairo,egitto,2,tsc,6.0,6.0,0.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.037705890639765705,0,1.072138858072458,0,2.7014575674788603,0,0,0
can,fco,0,0,0,2,0,0,0,0,0,0,1,1,0,0,roma,guangzhou,cina,5,manuale,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.10846800773154536,0,1.1723483908994856,0,1.8679433218616706,0,0,0
cgo,mxp,0,0,0,0,1,0,0,18,0,0,0,0,1,1,milano,zhengzhou,cina,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12774510901771707,0,2.6704393936542283,1,2.2522738932550577,0,1,0
ckg,fco,0,21,0,0,0,0,0,0,328,0,0,0,0,0,roma,chongqing,cina,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16793307659105594,0,1.8660790263666365,0,1.4078232566213758,0,0,0
cmn,bgy,49,87,0,0,0,0,0,98,163,0,1,2,2,1,bergamo,casablanca,marocco,2,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08676114054166267,0,1.1755095270023435,0,3.597748594384635,1,1,0
cmn,blq,44,70,0,3,1,83,0,75,295,335,1,4,3,5,bologna,casablanca,marocco,8,sdi,3.0,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,-0.0446451614267247,1,1.4249511067980973,0,4.180924128968316,1,2,1
cmn,cta,89,0,0,0,0,0,0,28,121,141,0,0,0,1,catania,casablanca,marocco,7,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12886416500700382,0,1.3098844048236384,0,2.319367785402853,0,0,0
cmn,cuf,0,0,0,2,0,0,0,0,0,165,1,1,0,2,cuneo,casablanca,marocco,1,sdi,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14259351423968386,0,1.4613875387625135,0,1.7968901341974821,0,0,0
cmn,fco,66,0,0,3,0,49,0,89,140,255,2,4,2,2,roma,casablanca,marocco,5,interpol,6.0,6.0,1.0,3.0,0.16666666666666666,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.07772950751380003,0,1.1100452340230216,0,2.37463208283125,0,0,0
cmn,mxp,19,0,0,0,0,0,0,47,462,508,3,4,4,2,milano,casablanca,marocco,2,manuale,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09282362002598288,0,1.1474590943540124,0,3.553403528708004,1,1,0
cmn,nap,0,0,0,0,0,0,0,0,149,0,0,1,0,3,napoli,casablanca,marocco,6,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16692818363095252,0,1.6293878610417984,0,1.4078232566213758,0,0,0
cmn,psa,0,0,0,0,0,54,0,0,0,0,1,1,0,0,pisa,casablanca,marocco,8,nsis,3.0,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.11904850241707066,0,1.2337580702935584,0,2.1150587643998677,0,0,0
cmn,trn,49,0,0,0,0,0,0,0,0,0,0,1,3,0,torino,casablanca,marocco,1,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14519187125549554,0,2.323376934131157,1,1.9263768766093683,0,1,0
cmn,vce,27,147,0,0,0,0,0,52,0,155,2,0,1,1,venezia,casablanca,marocco,4,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365288464595852,0,1.3895219344038265,0,2.116693509993306,0,0,0
cun,fco,0,0,0,2,0,0,0,0,0,0,0,0,0,0,roma,cancun,messico,5,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16080595923749325,0,2.146333496122237,1,1.7968901341974821,0,1,0
cun,mxp,0,0,0,0,0,0,0,0,0,0,0,0,0,1,milano,cancun,messico,2,nsis,3.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1422054283747597,0,1.6029861552964875,0,3.553403528708004,1,1,0
del,fco,17,14,0,0,0,34,0,22,487,288,1,5,3,2,roma,nuova delhi,india,5,manuale,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928543504312508,0,1.1452654498268386,0,2.7613282079661903,0,0,0
del,mxp,27,0,0,0,0,24,0,0,264,0,0,0,1,1,milano,nuova delhi,india,2,interpol,3.0,3.0,1.0,3.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.07755557273372626,0,1.1424500802209336,0,3.6486800946245492,1,1,0
dfw,fco,0,5,0,0,0,0,0,0,0,132,2,3,1,0,roma,dallas-fort worth,stati uniti,5,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552866320105829,0,1.5060027429558658,0,1.2096920015850925,0,0,0
dmm,fco,0,0,0,0,0,0,0,0,322,0,1,0,0,1,roma,dammam,arabia saudita,5,interpol,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004738935292392998,0,1.4235195941986818,0,4.955100908098609,1,1,0
doh,fco,52,60,0,0,0,44,0,23,643,581,9,4,1,7,roma,doha,qatar,5,nsis,3.0,3.0,1.0,3.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02012244500517013,1,1.3128620333503678,0,4.183527258432701,1,2,1
doh,mxp,43,102,0,0,0,63,0,146,1566,1527,6,6,7,5,milano,doha,qatar,2,manuale,6.0,6.0,1.0,5.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.030097812230814314,0,1.1976149551635638,0,3.6329469045896285,1,1,0
dss,fco,0,0,0,0,0,72,0,0,0,0,0,0,0,0,roma,dakar,senegal,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14630654538237042,0,2.5302401152364773,1,2.3133999492192303,0,1,0
